Roll Number,Total Marks,Rank
531490,0,45444
531511,0,45445
531498,0,45446
531501,0,45447
501741,0,45448
531502,0,45449
531504,0,45450
549205,0,45451
531505,0,45452
501766,0,45453
531507,0,45454
501768,0,45455
531508,0,45456
524375,0,45457
524390,0,45458
531009,0,45459
524575,0,45460
524573,0,45461
549405,0,45462
549404,0,45463
501405,0,45464
524567,0,45465
524566,0,45466
501409,0,45467
531081,0,45468
531082,0,45469
531086,0,45470
501414,0,45471
501415,0,45472
549386,0,45473
549385,0,45474
501416,0,45475
531111,0,45476
531118,0,45477
531123,0,45478
549377,0,45479
524523,0,45480
524517,0,45481
524516,0,45482
549373,0,45483
524512,0,45484
524511,0,45485
524574,0,45486
501395,0,45487
524392,0,45488
524576,0,45489
531010,0,45490
524592,0,45491
531016,0,45492
524590,0,45493
524589,0,45494
501360,0,45495
524588,0,45496
524584,0,45497
531031,0,45498
549428,0,45499
531032,0,45500
501370,0,45501
501371,0,45502
524583,0,45503
524582,0,45504
524580,0,45505
531041,0,45506
524578,0,45507
531050,0,45508
501387,0,45509
549415,0,45510
549414,0,45511
549413,0,45512
549412,0,45513
524577,0,45514
524510,0,45515
531140,0,45516
531147,0,45517
531150,0,45518
531207,0,45519
531208,0,45520
501529,0,45521
531210,0,45522
531211,0,45523
524468,0,45524
531227,0,45525
531233,0,45526
501544,0,45527
524448,0,45528
501550,0,45529
501554,0,45530
501555,0,45531
524441,0,45532
501560,0,45533
524434,0,45534
524429,0,45535
524422,0,45536
524420,0,45537
524419,0,45538
524418,0,45539
501581,0,45540
501582,0,45541
501584,0,45542
524393,0,45543
549329,0,45544
531206,0,45545
531205,0,45546
531179,0,45547
531157,0,45548
501454,0,45549
531165,0,45550
531166,0,45551
501462,0,45552
524503,0,45553
501464,0,45554
524502,0,45555
501466,0,45556
501467,0,45557
501468,0,45558
501470,0,45559
501518,0,45560
501471,0,45561
531185,0,45562
501478,0,45563
501499,0,45564
531187,0,45565
524495,0,45566
524493,0,45567
531201,0,45568
501512,0,45569
531202,0,45570
531203,0,45571
501873,0,45572
523876,0,45573
501874,0,45574
502168,0,45575
502171,0,45576
502175,0,45577
502177,0,45578
531916,0,45579
548994,0,45580
548993,0,45581
548992,0,45582
523495,0,45583
523494,0,45584
548989,0,45585
548988,0,45586
531923,0,45587
531924,0,45588
531926,0,45589
523492,0,45590
531939,0,45591
523490,0,45592
523485,0,45593
523481,0,45594
523480,0,45595
523479,0,45596
523477,0,45597
548974,0,45598
548973,0,45599
548972,0,45600
502169,0,45601
549001,0,45602
523863,0,45603
549002,0,45604
523506,0,45605
523505,0,45606
549025,0,45607
549024,0,45608
523504,0,45609
531902,0,45610
523503,0,45611
502151,0,45612
549019,0,45613
549018,0,45614
523502,0,45615
502163,0,45616
531906,0,45617
549014,0,45618
523500,0,45619
523499,0,45620
549011,0,45621
549010,0,45622
549009,0,45623
549008,0,45624
549007,0,45625
523498,0,45626
523497,0,45627
531915,0,45628
549003,0,45629
523476,0,45630
523475,0,45631
523474,0,45632
523472,0,45633
532039,0,45634
532040,0,45635
532044,0,45636
532046,0,45637
548929,0,45638
548927,0,45639
523429,0,45640
548923,0,45641
548922,0,45642
523424,0,45643
548920,0,45644
548919,0,45645
548918,0,45646
548917,0,45647
548916,0,45648
548915,0,45649
523420,0,45650
523405,0,45651
523398,0,45652
523397,0,45653
523396,0,45654
523395,0,45655
523394,0,45656
523380,0,45657
532082,0,45658
532034,0,45659
548937,0,45660
548938,0,45661
531984,0,45662
502204,0,45663
523470,0,45664
531972,0,45665
548963,0,45666
502220,0,45667
502221,0,45668
523463,0,45669
523462,0,45670
523460,0,45671
531981,0,45672
523459,0,45673
531985,0,45674
532030,0,45675
523449,0,45676
523448,0,45677
502236,0,45678
523443,0,45679
502238,0,45680
523441,0,45681
532020,0,45682
532022,0,45683
502242,0,45684
532023,0,45685
523434,0,45686
523507,0,45687
523508,0,45688
531896,0,45689
531778,0,45690
549122,0,45691
523634,0,45692
523632,0,45693
501940,0,45694
501941,0,45695
501942,0,45696
531743,0,45697
531744,0,45698
523631,0,45699
501947,0,45700
523625,0,45701
549110,0,45702
531756,0,45703
549108,0,45704
549106,0,45705
549105,0,45706
501951,0,45707
531758,0,45708
501957,0,45709
531759,0,45710
531766,0,45711
549099,0,45712
523617,0,45713
523616,0,45714
501962,0,45715
531724,0,45716
531717,0,45717
531714,0,45718
501891,0,45719
523852,0,45720
523851,0,45721
501881,0,45722
531642,0,45723
531659,0,45724
549149,0,45725
531660,0,45726
501886,0,45727
531661,0,45728
523816,0,45729
531666,0,45730
531672,0,45731
531712,0,45732
523801,0,45733
523800,0,45734
523798,0,45735
501898,0,45736
501902,0,45737
531689,0,45738
523762,0,45739
501910,0,45740
531692,0,45741
523758,0,45742
523757,0,45743
523609,0,45744
523608,0,45745
523509,0,45746
523607,0,45747
549058,0,45748
549057,0,45749
523529,0,45750
523528,0,45751
531858,0,45752
523522,0,45753
549052,0,45754
523521,0,45755
502023,0,45756
523515,0,45757
523514,0,45758
523511,0,45759
531873,0,45760
523510,0,45761
531877,0,45762
531879,0,45763
531880,0,45764
531881,0,45765
531882,0,45766
549038,0,45767
531885,0,45768
531889,0,45769
549035,0,45770
531891,0,45771
531892,0,45772
523530,0,45773
523531,0,45774
502015,0,45775
523561,0,45776
523603,0,45777
523597,0,45778
531789,0,45779
523583,0,45780
523575,0,45781
523571,0,45782
501983,0,45783
523569,0,45784
523568,0,45785
523567,0,45786
523564,0,45787
523558,0,45788
531844,0,45789
523556,0,45790
531808,0,45791
502006,0,45792
531823,0,45793
502009,0,45794
531824,0,45795
531830,0,45796
531839,0,45797
549066,0,45798
549065,0,45799
523534,0,45800
501349,0,45801
531008,0,45802
525934,0,45803
549791,0,45804
549789,0,45805
549788,0,45806
549787,0,45807
549786,0,45808
549785,0,45809
549784,0,45810
549783,0,45811
525656,0,45812
525655,0,45813
501186,0,45814
549778,0,45815
525651,0,45816
525644,0,45817
549775,0,45818
549774,0,45819
549773,0,45820
549772,0,45821
549771,0,45822
501190,0,45823
525632,0,45824
525622,0,45825
525613,0,45826
530582,0,45827
530583,0,45828
530584,0,45829
530555,0,45830
530554,0,45831
530517,0,45832
530549,0,45833
549820,0,45834
530520,0,45835
549817,0,45836
549816,0,45837
549815,0,45838
530521,0,45839
549813,0,45840
549812,0,45841
549811,0,45842
530524,0,45843
549808,0,45844
549807,0,45845
530525,0,45846
549805,0,45847
530526,0,45848
525686,0,45849
501155,0,45850
525677,0,45851
525675,0,45852
501168,0,45853
525663,0,45854
525659,0,45855
501177,0,45856
501178,0,45857
501179,0,45858
530585,0,45859
530586,0,45860
525610,0,45861
525594,0,45862
549723,0,45863
525252,0,45864
525251,0,45865
525249,0,45866
525247,0,45867
549718,0,45868
501229,0,45869
501230,0,45870
549714,0,45871
525242,0,45872
525238,0,45873
549710,0,45874
525237,0,45875
549708,0,45876
549707,0,45877
525234,0,45878
549704,0,45879
549703,0,45880
501233,0,45881
501234,0,45882
525224,0,45883
525223,0,45884
525222,0,45885
549696,0,45886
530693,0,45887
525253,0,45888
525254,0,45889
525256,0,45890
530608,0,45891
525588,0,45892
525586,0,45893
530596,0,45894
525513,0,45895
530601,0,45896
530602,0,45897
525504,0,45898
525490,0,45899
501205,0,45900
501207,0,45901
501210,0,45902
530613,0,45903
525301,0,45904
530614,0,45905
525422,0,45906
530617,0,45907
525420,0,45908
549738,0,45909
525411,0,45910
525404,0,45911
549734,0,45912
525401,0,45913
525389,0,45914
525364,0,45915
549821,0,45916
549825,0,45917
531007,0,45918
525902,0,45919
525890,0,45920
530403,0,45921
525866,0,45922
525857,0,45923
525856,0,45924
549911,0,45925
549909,0,45926
549908,0,45927
549907,0,45928
549906,0,45929
549905,0,45930
549904,0,45931
549903,0,45932
549902,0,45933
549901,0,45934
549900,0,45935
525855,0,45936
549898,0,45937
525850,0,45938
525847,0,45939
525845,0,45940
549893,0,45941
549892,0,45942
525836,0,45943
549890,0,45944
525900,0,45945
525906,0,45946
549826,0,45947
501117,0,45948
549946,0,45949
525930,0,45950
525929,0,45951
549943,0,45952
549942,0,45953
549941,0,45954
549940,0,45955
549939,0,45956
549938,0,45957
549937,0,45958
549936,0,45959
549935,0,45960
549934,0,45961
501109,0,45962
549932,0,45963
501110,0,45964
525928,0,45965
525927,0,45966
525926,0,45967
525920,0,45968
525919,0,45969
525916,0,45970
549923,0,45971
525914,0,45972
525912,0,45973
549889,0,45974
549888,0,45975
525834,0,45976
549886,0,45977
525762,0,45978
549851,0,45979
549850,0,45980
525760,0,45981
525758,0,45982
525754,0,45983
549846,0,45984
549845,0,45985
525749,0,45986
525748,0,45987
525747,0,45988
549841,0,45989
549839,0,45990
549838,0,45991
549837,0,45992
549836,0,45993
549835,0,45994
549834,0,45995
549833,0,45996
549832,0,45997
549831,0,45998
549830,0,45999
549829,0,46000
549828,0,46001
525736,0,46002
549853,0,46003
549854,0,46004
525763,0,46005
549869,0,46006
525828,0,46007
525826,0,46008
525825,0,46009
549879,0,46010
549878,0,46011
549877,0,46012
549876,0,46013
525816,0,46014
525815,0,46015
525813,0,46016
501125,0,46017
525804,0,46018
549856,0,46019
549867,0,46020
525803,0,46021
501126,0,46022
525802,0,46023
525800,0,46024
525798,0,46025
501131,0,46026
530436,0,46027
525785,0,46028
525777,0,46029
549857,0,46030
549691,0,46031
530702,0,46032
525210,0,46033
501306,0,46034
501308,0,46035
501312,0,46036
501313,0,46037
530927,0,46038
530933,0,46039
501315,0,46040
501316,0,46041
549525,0,46042
530934,0,46043
524648,0,46044
530940,0,46045
501318,0,46046
530944,0,46047
501321,0,46048
549517,0,46049
549516,0,46050
549514,0,46051
549513,0,46052
549512,0,46053
501322,0,46054
549510,0,46055
530951,0,46056
501323,0,46057
549507,0,46058
524636,0,46059
501307,0,46060
524657,0,46061
525209,0,46062
501304,0,46063
524664,0,46064
501289,0,46065
530899,0,46066
524663,0,46067
530901,0,46068
524662,0,46069
530906,0,46070
501293,0,46071
501294,0,46072
501296,0,46073
549554,0,46074
530907,0,46075
501297,0,46076
524660,0,46077
501298,0,46078
501299,0,46079
501300,0,46080
501301,0,46081
549545,0,46082
530909,0,46083
530911,0,46084
549542,0,46085
549541,0,46086
501302,0,46087
530912,0,46088
549505,0,46089
549504,0,46090
549503,0,46091
549502,0,46092
530988,0,46093
549471,0,46094
549470,0,46095
549469,0,46096
549468,0,46097
530989,0,46098
549466,0,46099
549465,0,46100
549464,0,46101
530991,0,46102
549462,0,46103
530993,0,46104
530995,0,46105
549459,0,46106
549458,0,46107
530996,0,46108
530997,0,46109
530998,0,46110
549454,0,46111
524599,0,46112
549452,0,46113
549450,0,46114
549449,0,46115
549448,0,46116
531004,0,46117
530987,0,46118
530985,0,46119
530983,0,46120
549489,0,46121
549501,0,46122
524635,0,46123
524634,0,46124
549498,0,46125
524633,0,46126
524631,0,46127
549495,0,46128
524624,0,46129
524619,0,46130
524616,0,46131
501330,0,46132
524615,0,46133
524603,0,46134
501331,0,46135
530975,0,46136
530976,0,46137
549484,0,46138
530977,0,46139
549482,0,46140
524614,0,46141
524606,0,46142
549479,0,46143
524605,0,46144
524604,0,46145
524666,0,46146
524667,0,46147
524678,0,46148
524883,0,46149
530805,0,46150
549655,0,46151
549654,0,46152
501258,0,46153
501260,0,46154
501261,0,46155
501263,0,46156
501264,0,46157
501265,0,46158
549645,0,46159
549644,0,46160
501267,0,46161
501268,0,46162
530810,0,46163
549640,0,46164
549639,0,46165
501270,0,46166
549637,0,46167
524951,0,46168
549635,0,46169
549634,0,46170
524941,0,46171
549632,0,46172
501272,0,46173
524931,0,46174
525023,0,46175
549658,0,46176
525028,0,46177
530736,0,46178
525197,0,46179
549684,0,46180
549683,0,46181
549682,0,46182
530727,0,46183
549680,0,46184
549679,0,46185
549678,0,46186
549677,0,46187
525164,0,46188
530733,0,46189
530737,0,46190
549660,0,46191
525129,0,46192
525116,0,46193
501254,0,46194
549668,0,46195
525107,0,46196
525106,0,46197
525105,0,46198
549664,0,46199
525101,0,46200
525100,0,46201
525093,0,46202
524897,0,46203
524882,0,46204
524717,0,46205
524837,0,46206
549595,0,46207
524770,0,46208
524761,0,46209
549592,0,46210
549591,0,46211
549590,0,46212
501284,0,46213
524748,0,46214
549585,0,46215
524737,0,46216
501285,0,46217
549582,0,46218
549581,0,46219
549580,0,46220
549579,0,46221
524736,0,46222
549577,0,46223
549576,0,46224
549575,0,46225
549574,0,46226
549573,0,46227
524734,0,46228
501286,0,46229
549570,0,46230
524727,0,46231
549596,0,46232
549597,0,46233
549598,0,46234
524795,0,46235
524836,0,46236
549623,0,46237
501274,0,46238
524803,0,46239
524802,0,46240
524801,0,46241
549618,0,46242
549616,0,46243
549615,0,46244
549614,0,46245
549613,0,46246
549611,0,46247
501282,0,46248
501277,0,46249
549609,0,46250
530842,0,46251
530846,0,46252
549606,0,46253
501278,0,46254
549604,0,46255
524779,0,46256
501279,0,46257
501280,0,46258
501281,0,46259
520139,0,46260
519564,0,46261
520132,0,46262
544413,0,46263
512415,0,46264
512414,0,46265
544426,0,46266
512413,0,46267
512401,0,46268
512371,0,46269
512349,0,46270
512348,0,46271
512345,0,46272
512319,0,46273
512318,0,46274
512317,0,46275
544412,0,46276
540129,0,46277
512312,0,46278
544407,0,46279
544406,0,46280
544405,0,46281
507672,0,46282
512300,0,46283
544402,0,46284
512290,0,46285
512289,0,46286
507674,0,46287
512288,0,46288
512284,0,46289
512443,0,46290
507656,0,46291
512202,0,46292
540086,0,46293
512485,0,46294
544464,0,46295
540074,0,46296
544461,0,46297
540080,0,46298
540081,0,46299
540082,0,46300
540083,0,46301
544455,0,46302
540085,0,46303
544452,0,46304
544451,0,46305
540092,0,46306
544434,0,46307
544447,0,46308
512466,0,46309
512460,0,46310
512455,0,46311
512453,0,46312
507643,0,46313
512452,0,46314
512451,0,46315
544438,0,46316
512450,0,46317
540126,0,46318
512444,0,46319
507675,0,46320
512283,0,46321
544394,0,46322
540293,0,46323
507700,0,46324
512244,0,46325
507704,0,46326
507711,0,46327
507712,0,46328
507721,0,46329
512235,0,46330
512234,0,46331
512233,0,46332
512232,0,46333
544341,0,46334
512226,0,46335
540294,0,46336
512281,0,46337
544336,0,46338
507724,0,46339
512224,0,46340
544333,0,46341
540302,0,46342
544329,0,46343
512213,0,46344
512211,0,46345
512210,0,46346
512209,0,46347
512208,0,46348
512207,0,46349
507699,0,46350
544357,0,46351
507698,0,46352
512247,0,46353
512280,0,46354
544388,0,46355
512279,0,46356
512276,0,46357
544385,0,46358
512274,0,46359
512273,0,46360
512272,0,46361
512270,0,46362
512268,0,46363
544379,0,46364
540241,0,46365
544377,0,46366
540242,0,46367
512260,0,46368
540246,0,46369
544372,0,46370
512257,0,46371
512256,0,46372
507686,0,46373
544367,0,46374
512255,0,46375
512254,0,46376
512252,0,46377
512248,0,46378
512486,0,46379
512490,0,46380
512504,0,46381
544553,0,46382
539941,0,46383
539946,0,46384
512650,0,46385
544562,0,46386
544561,0,46387
544560,0,46388
544559,0,46389
544558,0,46390
544557,0,46391
544556,0,46392
544555,0,46393
544554,0,46394
544552,0,46395
512639,0,46396
544551,0,46397
512649,0,46398
544549,0,46399
544548,0,46400
544547,0,46401
544546,0,46402
544545,0,46403
544544,0,46404
544543,0,46405
544542,0,46406
544541,0,46407
512645,0,46408
539939,0,46409
512665,0,46410
539932,0,46411
539931,0,46412
544596,0,46413
539855,0,46414
507610,0,46415
512757,0,46416
512740,0,46417
512737,0,46418
512731,0,46419
539877,0,46420
539886,0,46421
544587,0,46422
539890,0,46423
544585,0,46424
544584,0,46425
512717,0,46426
512715,0,46427
544580,0,46428
512714,0,46429
512712,0,46430
512709,0,46431
544576,0,46432
512693,0,46433
544574,0,46434
539919,0,46435
544571,0,46436
539930,0,46437
544539,0,46438
544536,0,46439
540053,0,46440
512524,0,46441
544500,0,46442
544499,0,46443
544498,0,46444
544497,0,46445
544496,0,46446
544495,0,46447
544494,0,46448
544493,0,46449
544492,0,46450
544491,0,46451
544489,0,46452
512527,0,46453
540029,0,46454
544535,0,46455
544483,0,46456
512523,0,46457
512522,0,46458
512520,0,46459
512519,0,46460
512516,0,46461
540047,0,46462
540049,0,46463
544474,0,46464
544473,0,46465
544472,0,46466
540050,0,46467
544501,0,46468
507630,0,46469
544503,0,46470
544504,0,46471
512638,0,46472
544533,0,46473
544532,0,46474
512635,0,46475
544530,0,46476
544529,0,46477
544527,0,46478
544526,0,46479
512631,0,46480
544523,0,46481
512606,0,46482
512605,0,46483
512588,0,46484
544517,0,46485
544516,0,46486
544515,0,46487
512580,0,46488
512579,0,46489
512578,0,46490
512577,0,46491
512569,0,46492
544509,0,46493
544508,0,46494
544506,0,46495
544505,0,46496
512206,0,46497
544319,0,46498
538783,0,46499
544128,0,46500
540507,0,46501
544140,0,46502
540508,0,46503
512038,0,46504
512035,0,46505
512028,0,46506
507818,0,46507
512027,0,46508
512013,0,46509
544132,0,46510
507820,0,46511
544130,0,46512
507828,0,46513
540505,0,46514
512000,0,46515
507834,0,46516
507835,0,46517
507836,0,46518
507838,0,46519
544120,0,46520
511999,0,46521
511994,0,46522
511993,0,46523
511992,0,46524
511991,0,46525
511990,0,46526
540506,0,46527
540504,0,46528
512201,0,46529
507802,0,46530
540450,0,46531
512066,0,46532
512065,0,46533
512064,0,46534
544171,0,46535
512063,0,46536
544169,0,46537
544168,0,46538
544167,0,46539
512062,0,46540
512061,0,46541
512059,0,46542
507806,0,46543
540503,0,46544
512058,0,46545
540480,0,46546
512051,0,46547
540492,0,46548
540493,0,46549
540494,0,46550
540495,0,46551
540498,0,46552
540499,0,46553
540500,0,46554
540501,0,46555
540502,0,46556
511989,0,46557
511947,0,46558
511946,0,46559
540652,0,46560
507885,0,46561
507886,0,46562
511891,0,46563
544073,0,46564
544072,0,46565
511874,0,46566
511848,0,46567
540619,0,46568
507887,0,46569
540620,0,46570
540621,0,46571
540649,0,46572
540653,0,46573
511941,0,46574
540654,0,46575
544061,0,46576
511763,0,46577
540658,0,46578
540659,0,46579
540660,0,46580
507898,0,46581
511762,0,46582
511743,0,46583
511742,0,46584
511739,0,46585
511734,0,46586
544077,0,46587
544078,0,46588
540581,0,46589
544080,0,46590
507862,0,46591
507863,0,46592
540561,0,46593
507865,0,46594
507866,0,46595
507868,0,46596
507869,0,46597
507871,0,46598
507872,0,46599
507873,0,46600
507874,0,46601
507875,0,46602
507876,0,46603
507877,0,46604
507878,0,46605
507879,0,46606
507880,0,46607
544091,0,46608
511920,0,46609
511912,0,46610
507881,0,46611
507882,0,46612
507883,0,46613
507884,0,46614
544083,0,46615
544176,0,46616
544178,0,46617
512099,0,46618
544272,0,46619
544285,0,46620
512150,0,46621
512149,0,46622
540379,0,46623
540380,0,46624
544280,0,46625
544279,0,46626
512148,0,46627
544277,0,46628
540383,0,46629
540385,0,46630
544273,0,46631
544271,0,46632
512135,0,46633
540386,0,46634
512146,0,46635
512145,0,46636
512144,0,46637
512142,0,46638
512141,0,46639
512140,0,46640
512137,0,46641
544261,0,46642
512136,0,46643
544259,0,46644
544258,0,46645
512151,0,46646
544287,0,46647
540374,0,46648
544290,0,46649
512199,0,46650
512190,0,46651
512182,0,46652
512181,0,46653
512180,0,46654
512178,0,46655
544309,0,46656
544308,0,46657
540348,0,46658
512176,0,46659
544305,0,46660
544304,0,46661
512175,0,46662
512174,0,46663
512172,0,46664
544300,0,46665
512171,0,46666
544298,0,46667
544297,0,46668
512170,0,46669
544295,0,46670
512169,0,46671
512168,0,46672
512167,0,46673
512162,0,46674
544256,0,46675
507779,0,46676
512102,0,46677
544196,0,46678
512119,0,46679
512115,0,46680
512114,0,46681
512113,0,46682
512112,0,46683
544204,0,46684
544203,0,46685
544202,0,46686
544200,0,46687
544199,0,46688
544198,0,46689
544197,0,46690
512111,0,46691
512132,0,46692
544194,0,46693
512109,0,46694
544191,0,46695
